"CODGEO";"LIBGEO";"POP"
"02379";"HERIE-LA-VIEVILLE";240
"02380";"HINACOURT";36
"02381";"HIRSON";10249
"02382";"HOLNON";1341
"02383";"HOMBLIERES";1480
"02384";"HOURY";48
"02385";"HOUSSET";212
"02386";"IRON";212
"02387";"ITANCOURT";1044
"02388";"IVIERS";176
"02389";"JAULGONNE";652
"02390";"JEANCOURT";272
"02391";"JEANTES";204
"02392";"JONCOURT";332
"02393";"JOUAIGNES";164
"02395";"JUMENCOURT";112
"02396";"JUMIGNY";56
"02397";"JUSSY";1312
"02398";"JUVIGNY";296
"02399";"JUVINCOURT-ET-DAMARY";344
"02400";"LAFFAUX";152
"02401";"LAIGNY";216
"02402";"LANCHY";88
"02403";"LANDIFAY-ET-BERTAIGNEMONT";284
"02404";"LANDOUZY-LA-COUR";176
"02405";"LANDOUZY-LA-VILLE";584
"02406";"LANDRICOURT";116
"02407";"LANISCOURT";156
"02408";"LAON";26264
"02409";"LAPPION";324
"02410";"LARGNY-SUR-AUTOMNE";288
"02411";"LATILLY";180
"02412";"LAUNOY";52
"02413";"LAVAL-EN-LAONNOIS";224
"02414";"LAVAQUERESSE";204
"02415";"LAVERSINE";104
"02416";"LEME";496
"02417";"LEMPIRE";124
"02418";"LERZY";204
"02419";"LESCHELLE";261
"02420";"LESDINS";764
"02421";"LESGES";72
"02422";"LESQUIELLES-SAINT-GERMAIN";848
"02423";"LEUILLY-SOUS-COUCY";392
"02424";"LEURY";128
"02425";"LEUZE";168
"02426";"LEVERGIES";572
"02427";"LHUYS";160
"02428";"LICY-CLIGNON";80
"02429";"LIERVAL";112
"02430";"LIESSE-NOTRE-DAME";1352
"02431";"LIEZ";460
"02432";"LIME";164
"02433";"LISLET";236
"02434";"LIZY";216
"02435";"LOGNY-LES-AUBENTON";56
"02438";"LONGPONT";288
"02439";"LONGUEVAL-BARBONVAL";392
"02440";"LOR";116
"02441";"LOUATRE";252
"02442";"LOUPEIGNE";92
"02443";"LUCY-LE-BOCAGE";184
"02444";"LUGNY";116
"02445";"LUZOIR";272
"02446";"LY-FONTAINE";92
"02447";"MAAST-ET-VIOLAINE";168
"02448";"MACHECOURT";124
"02449";"MACOGNY";56
"02450";"MACQUIGNY";364
"02451";"MAGNY-LA-FOSSE";148
"02452";"MAISSEMY";200
"02453";"MAIZY";372
"02454";"MALMAISON";332
"02455";"MALZY";200
"02456";"MANICAMP";340
"02457";"MARCHAIS";392
"02458";"MARCHAIS-EN-BRIE";228
"02459";"MARCY";180
"02460";"MARCY-SOUS-MARLE";240
"02461";"MAREST-DAMPCOURT";336
"02462";"MAREUIL-EN-DOLE";168
"02463";"MARFONTAINE";100
"02464";"MARGIVAL";340
"02465";"MARIGNY-EN-ORXOIS";436
"02466";"MARIZY-SAINTE-GENEVIEVE";112
"02467";"MARIZY-SAINT-MARD";68
"02468";"MARLE";2556
"02469";"MARLY-GOMONT";412
"02470";"MARTIGNY";444
"02471";"MARTIGNY-COURPIERRE";140
"02472";"MAUREGNY-EN-HAYE";428
"02473";"MAYOT";176
"02474";"MENNESSIS";332
"02475";"MENNEVILLE";316
"02476";"MENNEVRET";660
"02477";"MERCIN-ET-VAUX";932
"02478";"MERLIEUX-ET-FOUQUEROLLES";232
"02479";"MERVAL";64
"02480";"MESBRECOURT-RICHECOURT";296
"02481";"MESNIL-SAINT-LAURENT";404
"02482";"MEURIVAL";64
"02483";"MEZIERES-SUR-OISE";568
"02484";"MEZY-MOULINS";436
"02485";"MISSY-AUX-BOIS";120
"02486";"MISSY-LES-PIERREPONT";92
"02487";"MISSY-SUR-AISNE";660
"02488";"MOLAIN";164
"02489";"MOLINCHART";276
"02490";"MONAMPTEUIL";180
"02491";"MONCEAU-LE-NEUF-ET-FAUCOUZY";320
"02492";"MONCEAU-LES-LEUPS";424
"02493";"MONCEAU-LE-WAAST";256
"02494";"MONCEAU-SUR-OISE";152
"02495";"MONDREPUIS";924
"02496";"MONNES";76
"02497";"MONS-EN-LAONNOIS";944
"02498";"MONTAIGU";664
"02499";"MONTBAVIN";44
"02500";"MONTBREHAIN";912
"02501";"MONTCHALONS";76
"02502";"MONTCORNET";1676
"02503";"MONT-D'ORIGNY";860
"02504";"MONTESCOURT-LIZEROLLES";1452
"02505";"MONTFAUCON";160
"02506";"MONTGOBERT";188
"02507";"MONTGRU-SAINT-HILAIRE";32
"02508";"MONTHENAULT";128
"02509";"MONTHIERS";140
"02510";"MONTHUREL";128
"02511";"MONTIGNY-EN-ARROUAISE";249
"02512";"MONTIGNY-L'ALLIER";248
"02513";"MONTIGNY-LE-FRANC";196
"02514";"MONTIGNY-LENGRAIN";608
"02515";"MONTIGNY-LES-CONDE";48
"02516";"MONTIGNY-SOUS-MARLE";60
"02517";"MONTIGNY-SUR-CRECY";328
"02518";"MONTLEVON";272
"02519";"MONTLOUE";204
"02520";"MONT-NOTRE-DAME";652
"02521";"MONTREUIL-AUX-LIONS";1264
"02522";"MONT-SAINT-JEAN";64
"02523";"MONT-SAINT-MARTIN";36
"02524";"MONT-SAINT-PERE";536
"02525";"MORCOURT";553
"02526";"MORGNY-EN-THIERACHE";100
"02527";"MORSAIN";424
"02528";"MORTEFONTAINE";232
"02529";"MORTIERS";224
"02530";"MOULINS";88
"02531";"MOUSSY-VERNEUIL";108
"02532";"MOY-DE-L'AISNE";1004
"02533";"MURET-ET-CROUTTES";108
"02534";"MUSCOURT";24
"02535";"NAMPCELLES-LA-COUR";140
"02536";"NAMPTEUIL-SOUS-MURET";64
"02537";"NANTEUIL-LA-FOSSE";152
"02538";"NANTEUIL-NOTRE-DAME";68
"02539";"NAUROY";692
"02540";"NESLES-LA-MONTAGNE";1092
"02541";"NEUFCHATEL-SUR-AISNE";504
"02542";"NEUFLIEUX";96
"02543";"NEUILLY-SAINT-FRONT";2060
"02544";"NEUVE-MAISON";621
"02545";"NEUVILLE-BOSMONT";200
"02546";"NEUVILLE-EN-BEINE";144
"02547";"NEUVILLE-HOUSSET";52
"02548";"NEUVILLE-LES-DORENGT";352
"02549";"NEUVILLE-SAINT-AMAND";920
"02550";"NEUVILLE-SUR-AILETTE";108
"02551";"NEUVILLE-SUR-MARGIVAL";100
"02552";"NEUVILLETTE";192
"02553";"NIZY-LE-COMTE";244
"02554";"NOGENTEL";1012
"02555";"NOGENT-L'ARTAUD";2084
"02556";"NOIRCOURT";80
"02557";"NOROY-SUR-OURCQ";124
"02558";"NOUVION-EN-THIERACHE";2940
"02559";"NOUVION-ET-CATILLON";536
"02560";"NOUVION-LE-COMTE";264
"02561";"NOUVION-LE-VINEUX";168
"02562";"NOUVRON-VINGRE";208
"02563";"NOYALES";132
"02564";"NOYANT-ET-ACONIN";480
"02565";"OEUILLY";248
"02566";"OGNES";1120
"02567";"OHIS";316
"02568";"OIGNY-EN-VALOIS";168
"02569";"OISY";412
"02570";"OLLEZY";160
"02571";"OMISSY";736
"02572";"ORAINVILLE";336
"02573";"ORGEVAL";68
"02574";"ORIGNY-EN-THIERACHE";1512
"02575";"ORIGNY-SAINTE-BENOITE";1808
"02576";"OSLY-COURTIL";300
"02577";"OSTEL";96
"02578";"OULCHES-LA-VALLEE-FOULON";44
"02579";"OULCHY-LA-VILLE";136
"02580";"OULCHY-LE-CHATEAU";852
"02581";"PAARS";188
"02582";"PAISSY";64
"02583";"PANCY-COURTECON";56
"02584";"PAPLEUX";100
"02585";"PARCY-ET-TIGNY";256
"02586";"PARFONDEVAL";144
"02587";"PARFONDRU";288
"02588";"PARGNAN";36
"02589";"PARGNY-FILAIN";200
"02590";"PARGNY-LA-DHUYS";140
"02591";"PARGNY-LES-BOIS";136
"02592";"PARPEVILLE";192
"02593";"PASLY";1068
"02594";"PASSY-EN-VALOIS";140
"02595";"PASSY-SUR-MARNE";116
"02596";"PAVANT";799
"02597";"PERLES";64
"02598";"PERNANT";652
"02599";"PIERREMANDE";260
"02600";"PIERREPONT";392
"02601";"PIGNICOURT";148
"02602";"PINON";1685
"02604";"PITHON";92
"02605";"PLEINE-SELVE";192
"02606";"PLESSIER-HULEU";88
"02607";"PLOISY";88
"02608";"PLOMION";540
"02609";"PLOYART-ET-VAURSEINE";24
"02610";"POMMIERS";596
"02612";"PONT-ARCY";116
"02613";"PONTAVERT";440
"02614";"PONTRU";264
"02615";"PONTRUET";344
"02616";"PONT-SAINT-MARD";176
"02617";"POUILLY-SUR-SERRE";476
"02618";"PREMONT";680
"02619";"PREMONTRE";764
"02620";"PRESLES-ET-BOVES";324
"02621";"PRESLES-ET-THIERNY";364
"02622";"PRIEZ";48
"02623";"PRISCES";120
"02624";"PROISY";304
"02625";"PROIX";144
"02626";"PROUVAIS";356
"02627";"PROVISEUX-ET-PLESNOY";88
"02628";"PUISEUX-EN-RETZ";236
"02629";"PUISIEUX-ET-CLANLIEU";268
"02631";"QUIERZY";324
"02632";"QUINCY-BASSE";64
"02633";"QUINCY-SOUS-LE-MONT";72
"02634";"RAILLIMONT";72
"02635";"RAMICOURT";180
"02636";"REGNY";244
"02637";"REMAUCOURT";380
"02638";"REMIES";252
"02639";"REMIGNY";336
"02640";"RENANSART";184
"02641";"RENNEVAL";144
"02642";"RESIGNY";204
"02643";"RESSONS-LE-LONG";728
"02644";"RETHEUIL";360
"02645";"REUILLY-SAUVIGNY";216
"02646";"REVILLON";40
"02647";"RIBEAUVILLE";80
"02648";"RIBEMONT";2104
"02649";"ROCOURT-SAINT-MARTIN";304
"02650";"ROCQUIGNY";400
"02651";"ROGECOURT";96
"02652";"ROGNY";124
"02653";"ROMENY-SUR-MARNE";424
"02654";"ROMERY";68
"02655";"RONCHERES";120
"02656";"ROUCY";344
"02657";"ROUGERIES";252
"02658";"ROUPY";256
"02659";"ROUVROY";440
"02660";"ROUVROY-SUR-SERRE";60
"02661";"ROYAUCOURT-ET-CHAILVET";152
"02662";"ROZET-SAINT-ALBIN";276
"02663";"ROZIERES-SUR-CRISE";256
"02664";"ROZOY-BELLEVALLE";96
"02665";"GRAND-ROZOY";276
"02666";"ROZOY-SUR-SERRE";1092
"02667";"SACONIN-ET-BREUIL";216
"02668";"SAINS-RICHAUMONT";956
"02669";"SAINT-AGNAN";80
"02670";"SAINT-ALGIS";128
"02671";"SAINT-AUBIN";268
"02672";"SAINT-BANDRY";232
"02673";"SAINT-CHRISTOPHE-A-BERRY";340
"02674";"SAINT-CLEMENT";48
"02675";"SAINTE-CROIX";132
"02676";"SAINT-ERME-OUTRE-ET-RAMECOURT";1860
"02677";"SAINT-EUGENE";212
"02678";"SAINTE-GENEVIEVE";56
"02679";"SAINT-GENGOULPH";160
"02680";"SAINT-GOBAIN";2304
"02681";"SAINT-GOBERT";320
"02682";"SAINT-MARD";104
"02683";"SAINT-MARTIN-RIVIERE";112
"02684";"SAINT-MICHEL";3648
"02685";"SAINT-NICOLAS-AUX-BOIS";120
"02686";"SAINT-PAUL-AUX-BOIS";332
"02687";"SAINT-PIERRE-AIGLE";380
"02688";"SAINT-PIERRE-LES-FRANQUEVILLE";68
"02689";"SAINT-PIERREMONT";52
"02690";"SAINTE-PREUVE";92
"02691";"SAINT-QUENTIN";59112
"02693";"SAINT-REMY-BLANZY";192
"02694";"SAINT-SIMON";652
"02695";"SAINT-THIBAUT";52
"02696";"SAINT-THOMAS";52
"02697";"SAMOUSSY";357
"02698";"SANCY-LES-CHEMINOTS";104
"02699";"SAPONAY";228
"02701";"SAULCHERY";632
"02702";"SAVY";704
"02703";"SEBONCOURT";1148
"02704";"SELENS";184
"02705";"SELVE";200
"02706";"SEPTMONTS";549
"02707";"SEPTVAUX";188
"02708";"SEQUEHART";204
"02709";"SERAIN";412
"02710";"SERAUCOURT-LE-GRAND";752
"02711";"SERCHES";284
"02712";"SERGY";140
"02713";"SERINGES-ET-NESLES";244
"02714";"SERMOISE";344
"02715";"SERVAL";60
"02716";"SERVAIS";244
"02717";"SERY-LES-MEZIERES";628
"02718";"SILLY-LA-POTERIE";132
"02719";"SINCENY";2156
"02720";"SISSONNE";2097
"02721";"SISSY";492
"02722";"SOISSONS";29315
"02723";"SOIZE";148
"02724";"SOMMELANS";56
"02725";"SOMMERON";148
"02726";"SOMMETTE-EAUCOURT";129
"02727";"SONS-ET-RONCHERES";260
"02728";"SORBAIS";240
"02729";"SOUCY";60
"02730";"SOUPIR";276
"02731";"SOURD";140
"02732";"SURFONTAINE";92
"02733";"SUZY";232
"02734";"TAILLEFONTAINE";268
"02735";"TANNIERES";36
"02736";"TARTIERS";168
"02737";"TAVAUX-ET-PONTSERICOURT";584
"02738";"TERGNIER";15083
"02739";"TERNY-SORNY";360
"02740";"THENAILLES";284
"02741";"THENELLES";564
"02742";"THIERNU";132
"02743";"THUEL";144
"02744";"TORCY-EN-VALOIS";68
"02745";"TOULIS-ET-ATTENCOURT";128
"02746";"TRAVECY";637
"02747";"TREFCON";104
"02748";"TRELOU-SUR-MARNE";888
"02749";"TROESNES";236
"02750";"TROSLY-LOIRE";620
"02751";"TRUCY";112
"02752";"TUGNY-ET-PONT";280
"02753";"TUPIGNY";336
"02754";"UGNY-LE-GAY";152
"02755";"URCEL";552
"02756";"URVILLERS";606
"02757";"VADENCOURT";620
"02758";"VAILLY-SUR-AISNE";2036
"02759";"VALLEE-AU-BLE";324
"02760";"VALLEE-MULATRE";140
"02761";"VARISCOURT";124
"02762";"VASSENS";128
"02763";"VASSENY";136
"02764";"VASSOGNE";36
"02765";"VAUCELLES-ET-BEFFECOURT";196
"02766";"VAUDESSON";164
"02767";"VAUXREZIS";340
"02768";"VAUXAILLON";376
"02769";"VAUX-ANDIGNY";944
"02770";"VAUXBUIN";857
"02771";"VAUXCERE";96
"02772";"VAUX-EN-VERMANDOIS";124
"02773";"VAUXTIN";64
"02774";"VENDELLES";112
"02775";"VENDEUIL";900
"02776";"VENDHUILE";468
"02777";"VENDIERES";128
"02778";"VENDRESSE-BEAULNE";88
"02779";"VENEROLLES";264
"02780";"VENIZEL";1460
"02781";"VERDILLY";404
"02782";"VERGUIER";220
"02783";"GRAND-VERLY";140
"02784";"PETIT-VERLY";208
"02785";"VERMAND";1088
"02786";"VERNEUIL-SOUS-COUCY";132
"02787";"VERNEUIL-SUR-SERRE";245
"02788";"VERSIGNY";416
"02789";"VERVINS";2644
"02790";"VESLES-ET-CAUMONT";176
"02791";"VESLUD";268
"02792";"VEUILLY-LA-POTERIE";132
"02793";"VEZAPONIN";136
"02794";"VEZILLY";124
"02795";"VIC-SUR-AISNE";1788
"02796";"VICHEL-NANTEUIL";60
"02797";"VIEL-ARCY";156
"02798";"VIELS-MAISONS";1002
"02799";"VIERZY";416
"02800";"VIFFORT";196
"02801";"VIGNEUX-HOCQUET";268
"02802";"VILLE-AUX-BOIS-LES-DIZY";188
"02803";"VILLE-AUX-BOIS-LES-PONTAVERT";124
"02804";"VILLEMONTOIRE";220
"02805";"VILLENEUVE-SAINT-GERMAIN";2360
"02806";"VILLENEUVE-SUR-FERE";249
"02807";"VILLEQUIER-AUMONT";604
"02808";"VILLERET";325
"02809";"VILLERS-AGRON-AIGUIZY";64
"02810";"VILLERS-COTTERETS";9820
"02811";"VILLERS-EN-PRAYERES";112
"02812";"VILLERS-HELON";200
"02813";"VILLERS-LE-SEC";216
"02814";"VILLERS-LES-GUISE";164
"02815";"VILLERS-SAINT-CHRISTOPHE";460
"02816";"VILLERS-SUR-FERE";420
"02817";"VILLE-SAVOYE";44
"02818";"VILLIERS-SAINT-DENIS";852
"02819";"VINCY-REUIL-ET-MAGNY";136
"02820";"VIRY-NOUREUIL";1756
"02821";"VIVAISE";712
"02822";"VIVIERES";420
"02823";"VOHARIES";88
"02824";"VORGES";372
"02826";"VOULPAIX";352
"02827";"VOYENNE";272
"02828";"VREGNY";116
"02829";"VUILLERY";20
"02830";"WASSIGNY";1024
"02831";"WATIGNY";344
"02832";"WIEGE-FATY";212
"02833";"WIMY";488
"02834";"WISSIGNICOURT";140
"03001";"ABREST";2452
"03002";"AGONGES";364
"03003";"AINAY-LE-CHATEAU";1220
"03004";"ANDELAROCHE";296
"03005";"ARCHIGNAT";344
"03006";"ARFEUILLES";720
"03007";"ARPHEUILLES-SAINT-PRIEST";288
"03008";"ARRONNES";324
"03009";"AUBIGNY";96
"03010";"AUDES";404
"03011";"AUROUER";312
"03012";"AUTRY-ISSARDS";292
"03013";"AVERMES";3924
"03014";"AVRILLY";176
"03015";"BAGNEUX";280
"03016";"BARBERIER";100
"03017";"BARRAIS-BUSSOLLES";236
"03018";"BAYET";580
"03019";"BEAULON";1544
"03020";"BEAUNE-D'ALLIER";268
"03021";"BEGUES";204
"03022";"BELLENAVES";1001
"03023";"BELLERIVE-SUR-ALLIER";8468
"03024";"BERT";284
"03025";"BESSAY-SUR-ALLIER";1424
"03026";"BESSON";820
"03027";"BEZENET";961
"03028";"BILLEZOIS";356
"03029";"BILLY";920
"03030";"BIOZAT";648
"03031";"BIZENEUILLE";296
"03032";"BLOMARD";208
"03033";"BOST";148
"03034";"BOUCE";516
"03035";"BOUCHAUD";228
"03036";"BOURBON-L'ARCHAMBAULT";2614
"03037";"BRAIZE";276
"03038";"BRANSAT";512
"03039";"BRESNAY";376
"03040";"BRESSOLLES";956
"03041";"BRETHON";356
"03042";"BREUIL";540
"03043";"BROUT-VERNET";1016
"03044";"BRUGHEAS";1224
"03045";"BUSSET";840
"03046";"BUXIERES-LES-MINES";1176
"03047";"CELLE";408
"03048";"CERILLY";1536
"03049";"CESSET";376
"03050";"CHABANNE";196
"03051";"CHAMBERAT";312
"03052";"CHAMBLET";952
"03053";"CHANTELLE";1052
"03054";"CHAPEAU";216
"03055";"CHAPELAUDE";944
"03056";"CHAPELLE";360
"03057";"CHAPELLE-AUX-CHASSES";228
"03058";"CHAPPES";240
"03059";"CHAREIL-CINTRAT";308
"03060";"CHARMEIL";648
"03061";"CHARMES";312
"03062";"CHARROUX";328
"03063";"CHASSENARD";936
"03064";"CHATEAU-SUR-ALLIER";192
"03065";"CHATEL-DE-NEUVRE";504
"03066";"CHATEL-MONTAGNE";356
"03067";"CHATELPERRON";136
"03068";"CHATELUS";128
"03069";"CHATILLON";248
"03070";"CHAVENON";184
"03071";"CHAVROCHES";250
"03072";"CHAZEMAIS";432
"03073";"CHEMILLY";556
"03074";"CHEVAGNES";712
"03075";"CHEZELLE";132
"03076";"CHEZY";232
"03077";"CHIRAT-L'EGLISE";120
"03078";"CHOUVIGNY";236
"03079";"CINDRE";312
"03080";"COGNAT-LYONNE";544
"03081";"COLOMBIER";313
"03082";"COMMENTRY";7200
"03083";"CONTIGNY";544
"03084";"COSNE-D'ALLIER";2384
"03085";"COULANDON";596
"03086";"COULANGES";304
"03087";"COULEUVRE";612
"03088";"COURCAIS";312
"03089";"COUTANSOUZE";96
"03090";"COUZON";308
"03091";"CRECHY";456
"03092";"CRESSANGES";704
"03093";"CREUZIER-LE-NEUF";957
"03094";"CREUZIER-LE-VIEUX";2992
"03095";"CUSSET";13362
"03096";"DENEUILLE-LES-CHANTELLE";104
"03097";"DENEUILLE-LES-MINES";348
"03098";"DESERTINES";4612
"03099";"DEUX-CHAISES";412
"03100";"DIOU";1549
"03101";"DOMERAT";8785
"03102";"DOMPIERRE-SUR-BESBRE";3452
"03103";"DONJON";1156
"03104";"DOYET";1132
"03105";"DROITURIER";420
"03106";"DURDAT-LAREQUILLE";1088
"03107";"EBREUIL";1236
"03108";"ECHASSIERES";380
"03109";"ESCUROLLES";700
"03110";"ESPINASSE-VOZELLE";736
"03111";"ESTIVAREILLES";996
"03112";"ETROUSSAT";624
"03113";"FERRIERES-SUR-SICHON";548
"03114";"FERTE-HAUTERIVE";324
"03115";"FLEURIEL";316
"03116";"FOURILLES";180
"03117";"FRANCHESSE";460
"03118";"GANNAT";5820
"03119";"GANNAY-SUR-LOIRE";376
"03120";"GARNAT-SUR-ENGIEVRE";712
"03121";"GENNETINES";580
"03122";"GIPCY";244
"03123";"GIVARLAIS";240
"03124";"GOUISE";212
"03125";"GUILLERMIE";172
"03126";"HAUTERIVE";1036
"03127";"HERISSON";736
"03128";"HURIEL";2380
"03129";"HYDS";344
"03130";"ISLE-ET-BARDAIS";320
"03131";"ISSERPENT";480
"03132";"JALIGNY-SUR-BESBRE";680
"03133";"JENZAT";436
"03134";"LAFELINE";200
"03135";"LALIZOLLE";320
"03136";"LAMAIDS";132
"03137";"LANGY";216
"03138";"LAPALISSE";3252
"03139";"LAPRUGNE";416
"03140";"LAVAULT-SAINTE-ANNE";1160
"03141";"LAVOINE";160
"03142";"LENAX";292
"03143";"LETELON";132
"03144";"LIERNOLLES";280
"03145";"LIGNEROLLES";548
"03146";"LIMOISE";168
"03147";"LODDES";220
"03148";"LORIGES";312
"03149";"LOUCHY-MONTFAND";420
"03150";"LOUROUX-BOURBONNAIS";224
"03151";"LOUROUX-DE-BEAUNE";184
"03152";"LOUROUX-DE-BOUBLE";280
"03153";"LOUROUX-HODEMENT";304
"03154";"LUNEAU";304
"03155";"LURCY-LEVIS";2124
"03156";"LUSIGNY";1384
"03157";"MAGNET";720
"03158";"MAILLET";336
"03159";"MALICORNE";804
"03160";"MARCENAT";280
"03161";"MARCILLAT-EN-COMBRAILLE";916
"03162";"MARIGNY";188
"03163";"MARIOL";672
"03164";"MAYET-D'ECOLE";252
"03165";"MAYET-DE-MONTAGNE";1596
"03166";"MAZERIER";284
"03167";"MAZIRAT";260
"03168";"MEAULNE";744
"03169";"MEILLARD";296
"03170";"MEILLERS";160
"03171";"MERCY";280
"03172";"MESPLES";132
"03173";"MOLINET";1140
"03174";"MOLLES";724
"03175";"MONESTIER";268
"03176";"MONETAY-SUR-ALLIER";448
"03177";"MONETAY-SUR-LOIRE";336
"03178";"MONTAIGUET-EN-FOREZ";292
"03179";"MONTAIGU-LE-BLIN";340
"03180";"MONTBEUGNY";564
"03181";"MONTCOMBROUX-LES-MINES";440
"03182";"MONTEIGNET-SUR-L'ANDELOT";272
"03183";"MONTET";496
"03184";"MONTILLY";484
"03185";"MONTLUCON";41365
"03186";"MONTMARAULT";1652
"03187";"MONTOLDRE";632
"03188";"MONTORD";232
"03189";"MONTVICQ";701
"03190";"MOULINS";21845
"03191";"MURAT";308
"03192";"NADES";116
"03193";"NASSIGNY";120
"03194";"NAVES";88
"03195";"NERIS-LES-BAINS";2708
"03196";"NEUILLY-EN-DONJON";220
"03197";"NEUILLY-LE-REAL";1304
"03198";"NEURE";160
"03200";"NEUVY";1508
"03201";"NIZEROLLES";328
"03202";"NOYANT-D'ALLIER";808
"03203";"PARAY-LE-FRESIL";404
"03204";"PARAY-SOUS-BRIAILLES";544
"03205";"PERIGNY";412
"03206";"PETITE-MARCHE";212
"03207";"PIERREFITTE-SUR-LOIRE";553
"03208";"PIN";360
"03209";"POEZAT";128
"03210";"POUZY-MESANGY";432
"03211";"PREMILHAT";1988
"03212";"QUINSSAINES";1028
"03213";"REUGNY";260
"03214";"ROCLES";372
"03215";"RONGERES";566
"03216";"RONNET";160
"03217";"SAINT-ANGEL";704
"03218";"SAINT-AUBIN-LE-MONIAL";268
"03219";"SAINT-BONNET-DE-FOUR";212
"03220";"SAINT-BONNET-DE-ROCHEFORT";632
"03221";"SAINT-BONNET-TRONCAIS";816
"03222";"SAINT-CAPRAIS";96
"03223";"SAINT-CHRISTOPHE";496
"03224";"SAINT-CLEMENT";312
"03225";"SAINT-DESIRE";484
"03226";"SAINT-DIDIER-EN-DONJON";292
"03227";"SAINT-DIDIER-LA-FORET";348
"03228";"SAINT-ELOY-D'ALLIER";84
"03229";"SAINT-ENNEMOND";613
"03230";"SAINT-ETIENNE-DE-VICQ";388
"03231";"SAINT-FARGEOL";220
"03232";"SAINT-FELIX";251
"03233";"SAINT-GENEST";352
"03234";"SAINT-GERAND-DE-VAUX";508
"03235";"SAINT-GERAND-LE-PUY";959
"03236";"SAINT-GERMAIN-DES-FOSSES";3705
"03237";"SAINT-GERMAIN-DE-SALLES";428
"03238";"SAINT-HILAIRE";588
"03239";"SAINT-LEGER-SUR-VOUZANCE";312
"03240";"SAINT-LEON";684
"03241";"SAINT-LEOPARDIN-D'AUGY";324
"03242";"SAINT-LOUP";584
"03243";"SAINT-MARCEL-EN-MURAT";156
"03244";"SAINT-MARCEL-EN-MARCILLAT";144
"03245";"SAINT-MARTIN-DES-LAIS";120
"03246";"SAINT-MARTINIEN";524
"03247";"SAINT-MENOUX";968
"03248";"SAINT-NICOLAS-DES-BIEFS";168
"03249";"SAINT-PALAIS";212
"03250";"SAINT-PIERRE-LAVAL";372
"03251";"SAINT-PLAISIR";412
"03252";"SAINT-PONT";456
"03253";"SAINT-POURCAIN-SUR-BESBRE";428
"03254";"SAINT-POURCAIN-SUR-SIOULE";5268
"03255";"SAINT-PRIEST-D'ANDELOT";124
"03256";"SAINT-PRIEST-EN-MURAT";256
"03257";"SAINT-PRIX";796
"03258";"SAINT-REMY-EN-ROLLAT";1468
"03259";"SAINT-SAUVIER";340
"03260";"SAINT-SORNIN";220
"03261";"SAINTE-THERENCE";192
"03262";"SAINT-VICTOR";1984
"03263";"SAINT-VOIR";224
"03264";"SAINT-YORRE";2800
"03265";"SALIGNY-SUR-ROUDON";748
"03266";"SANSSAT";272
"03267";"SAULCET";600
"03268";"SAULZET";356
"03269";"SAUVAGNY";88
"03270";"SAZERET";128
"03271";"SERBANNES";696
"03272";"SERVILLY";292
"03273";"SEUILLET";416
"03274";"SORBIER";300
"03275";"SOUVIGNY";1952
"03276";"SUSSAT";108
"03277";"TARGET";240
"03278";"TAXAT-SENAT";200
"03279";"TEILLET-ARGENTY";452
"03280";"TERJAT";208
"03281";"THEIL";440
"03282";"THENEUILLE";404
"03283";"THIEL-SUR-ACOLIN";924
"03284";"THIONNE";344
"03285";"TORTEZAIS";124
"03286";"TOULON-SUR-ALLIER";1068
"03287";"TREBAN";396
"03288";"TREIGNAT";497
"03289";"TRETEAU";496
"03290";"TREVOL";1372
"03291";"TREZELLES";398
"03292";"TRONGET";916
"03293";"URCAY";300
"03294";"USSEL-D'ALLIER";156
"03295";"VALIGNAT";64
"03296";"VALIGNY";400
"03297";"VALLON-EN-SULLY";1780
"03298";"VARENNES-SUR-ALLIER";4056
"03299";"VARENNES-SUR-TECHE";244
"03300";"VAUMAS";552
"03301";"VAUX";984
"03302";"VEAUCE";52
"03303";"VENAS";256
"03304";"VENDAT";1968
"03305";"VERNEIX";572
"03306";"VERNET";1552
"03307";"VERNEUIL-EN-BOURBONNAIS";268
"03308";"VERNUSSE";216
"03309";"VEURDRE";592
"03310";"VICHY";26265
"03311";"VICQ";256
"03312";"VIEURE";264
"03313";"VILHAIN";284
"03314";"VILLEBRET";1008
"03315";"VILLEFRANCHE-D'ALLIER";1324
"03316";"VILLENEUVE-SUR-ALLIER";940
"03317";"VIPLAIX";292
"03318";"VITRAY";120
"03319";"VOUSSAC";452
"03320";"YGRANDE";756
"03321";"YZEURE";12869
"04001";"AIGLUN";1045
"04004";"ALLEMAGNE-EN-PROVENCE";392
"04005";"ALLONS";100
"04006";"ALLOS";652
"04007";"ANGLES";40
"04008";"ANNOT";976
"04009";"ARCHAIL";8
"04012";"AUBENAS-LES-ALPES";76
"04013";"AUBIGNOSC";430
"04016";"AUTHON";24
"04017";"AUZET";112
"04018";"BANON";884
"04019";"BARCELONNETTE";2804
"04020";"BARLES";92
"04021";"BARRAS";112
"04022";"BARREME";428
"04023";"BAYONS";204
"04024";"BEAUJEU";169
"04025";"BEAUVEZER";288
"04026";"BELLAFFAIRE";136
"04027";"BEVONS";108
"04028";"BEYNES";104
"04030";"BLIEUX";84
"04031";"BRAS-D'ASSE";360
"04032";"BRAUX";124
"04033";"BREOLE";360
"04034";"BRILLANNE";772
"04035";"BRUNET";196
"04036";"BRUSQUET";980
"04037";"CAIRE";92
